date,pool,symbol,tvlUsd,apy,apyMean7d,apyStd7d,apyMean7dForward,apy7dForward,apyChange7d,apyChange7dPercent,tvlPercentile,apy7DPercentile,apy7DStdRatio,tvlChange7d,SD_Score,SD_Score_7D_avg,SD_Score_7D_std,SD_Score_7D_forward_rolling,SD_Score_7D_forward,SD_Score_7D_change,SD_Score_7D_forward_change,token_id_1,token_id_2,token_id_3,token_id_4,num_tokens
2023-12-27,d8693da0-ba70-4e5b-86ff-072d423d712a,VOMBATUS-WETH,202205.0,0.13453,0.13453,,,,,,0.6217370669197911,0.06929283341243474,,,4.308192300440887,4.308192300440887,,,,,,VOMBATUS,WETH,,,2
2023-12-27,d869930f-cf92-4199-a7ff-7348d93c2681,USDC-MORE,58397.0,0.01822,0.01822,,,,,,0.4171808258186996,0.027527289985761746,,,1.1483857568810905,1.1483857568810905,,,,,,USDC,MORE,,,2
2023-12-27,d86a79a3-b239-4eaa-9565-74c1b40730e9,DINO-USDC,26099.0,2.15,2.15,,,,,,0.2638822971048885,0.23588039867109634,,,6.224466144334579,6.224466144334579,,,,,,DINO,USDC,,,2
2023-12-27,d8721742-e172-4192-bd93-6bfa35df08f6,UNKNOWN-SOL,18104.0,689.3,689.3,,,,,,0.1893687707641196,0.9482676791646891,,,17.95722847587617,17.95722847587617,,,,,,UNKNOWN,SOL,,,2
2023-12-27,d874c939-ceb3-4142-a1f6-e66b06c28dc3,WBNB-THE,378374.0,85.54408,85.54408,,,,,,0.722828666350261,0.8234456573327005,,,59.521012630170986,59.521012630170986,,,,,,WBNB,THE,,,2
2023-12-27,d875669b-3c05-45b1-8a8f-154e73accc08,UNKNOWN-SOL,11223.0,15776.91,15776.91,,,,,,0.06312292358803986,0.9919316563834836,,,6.261362615045245,6.261362615045245,,,,,,UNKNOWN,SOL,,,2
2023-12-20,d87ae344-5552-431e-acca-57ca6ccaf878,ETH-USDT,4800954.0,2.25543,2.25543,,,,,,1.0,0.21052631578947367,,,21.052631578947366,21.052631578947366,,,,,,ETH,USDT,,,2
2023-12-27,d87f6e53-5718-4dd4-bce3-b9a1e37ab062,CRO-USDC,309019.0,25.38062,25.38062,,,,,,0.6905552918841955,0.6573327005220693,,,45.3924574874044,45.3924574874044,,,,,,CRO,USDC,,,2
2023-12-27,d88395d6-ff56-474f-a8fb-97f09bd974e1,MATIC-WETH,73012.0,43.00414,43.00414,,,,,,0.46274323682961555,0.741813004271476,,,34.32689507188842,34.32689507188842,,,,,,MATIC,WETH,,,2
2023-12-27,d886f6a6-bebf-45c7-8f0e-d44fa1389326,SOL-ARB,13582.0,120.83332,120.83332,,,,,,0.11438063597532036,0.8580920740389179,,,9.814911715395311,9.814911715395311,,,,,,SOL,ARB,,,2
2023-12-27,d8870f77-a386-4e31-affe-3a77320f041c,USDC,1933303.0,10.65742,10.65742,,,,,,0.8903654485049833,0.5102040816326531,,,45.42680859719303,45.42680859719303,,,,,,USDC,,,,1
2023-12-27,d88ee86a-fd4d-4881-b516-43b50341ff05,DAI+-USD+,53217.0,52.79748,52.79748,,,,,,0.39677266255339344,0.7664926435690556,,,30.41233270164834,30.41233270164834,,,,,,DAI+,USD+,,,2
2023-12-27,d88fe316-2ed0-4dd1-b205-739be5aa5814,SAUCE-HBAR,7704837.0,21.85488,21.85488,,,,,,0.965828191741813,0.634076886568581,,,61.24093327798113,61.24093327798113,,,,,,SAUCE,HBAR,,,2
2023-12-27,d895d9b7-ce93-4ea8-9338-267f8e418d71,UNKNOWN-SOL,10297.0,1891.13,1891.13,,,,,,0.021357380161366873,0.9663028001898434,,,2.063769625464782,2.063769625464782,,,,,,UNKNOWN,SOL,,,2
2023-12-27,d89b821f-0ff5-413b-ba10-7b3981fa035a,ETH-USDC.E,183898.0,16.70186,16.70186,,,,,,0.6022781205505457,0.5813953488372093,,,35.01616979945034,35.01616979945034,,,,,,ETH,USDC.E,,,2
2023-12-27,d8a19906-05ad-48cc-ab5c-a4584606e591,WETH-SPOOL,392400.0,4.81506,4.81506,,,,,,0.726625533934504,0.35690555291884196,,,25.93366879538429,25.93366879538429,,,,,,WETH,SPOOL,,,2
2023-12-27,d8a4e968-1550-4f24-ba4a-bf17efa230d4,TLPT,629576.0,28.31,28.31,,,,,,0.7944945420028476,0.6782154722354058,,,53.88384909929137,53.88384909929137,,,,,,TLPT,,,,1
2023-12-19,d8a70a63-841c-4cc3-ab18-72d84845b913,PEPE-WAVAX,11306.0,43.83125,43.83125,,,,,,0.3,0.7,,,21.0,21.0,,,,,,PEPE,WAVAX,,,2
2023-12-27,d8aa0644-6fdf-4f20-901b-f2b94cf00bc9,HANNAH-SOL,10014.0,310.39,310.39,,,,,,0.0014238253440911248,0.916468913146654,,,0.1304891665609854,0.1304891665609854,,,,,,HANNAH,SOL,,,2
2023-12-27,d8abe7ec-65f0-4bc3-86aa-39e9c4587187,WETH-CRAZYRABBIT,105587.0,13.18242,13.18242,,,,,,0.5225439012814428,0.5457997152349312,,,28.52043125171615,28.52043125171615,,,,,,WETH,CRAZYRABBIT,,,2
2023-12-27,d8b6e27c-daf5-42e7-8a4d-ff2dfc2541b6,WETH-WETH,15470.0,359.10284,359.10284,,,,,,0.1537731371618415,0.9226388229710489,,,14.18770662755671,14.18770662755671,,,,,,WETH,WETH,,,2
2023-12-27,d8bbfb88-5704-42f0-bc2c-d0652cb26265,WSTETH-WETH,250140.0,2.11444,2.11444,,,,,,0.65828191741813,0.23255813953488372,,,15.308881800421629,15.308881800421629,,,,,,WSTETH,WETH,,,2
2023-12-27,d8bf9071-6ec7-4be7-8a60-dd065526692e,VAMMV2-WSTETH-WETH,201002.0,6.5509,6.5509,,,,,,0.6203132415757,0.41765543426672996,,,25.907719629170195,25.907719629170195,,,,,,VAMMV2,WSTETH,WETH,,3
2023-12-27,d8c561ad-742a-4b21-9f84-5f08719a4f03,WAVAX-NCASH,185270.0,0.08674,0.08674,,,,,,0.6041765543426673,0.05695301376364499,,,3.4409675615149538,3.4409675615149538,,,,,,WAVAX,NCASH,,,2
2023-12-27,d8ce4c9a-f1cf-4792-ad78-b5446d06a650,WMATIC-WETH,6556502.0,133.10079,133.10079,,,,,,0.9610821072615092,0.8661604176554343,,,83.24512794267937,83.24512794267937,,,,,,WMATIC,WETH,,,2
2023-12-27,d8cf538a-cf9e-4675-a365-5506ed4711e8,WETH-COW,44617.0,69.5111,69.5111,,,,,,0.3640246796392976,0.8054105363075462,,,29.31893124574694,29.31893124574694,,,,,,WETH,COW,,,2
2023-12-27,d8d1f419-cd9d-4cdc-91c5-1fd8fab9f0ec,USDV-USDT,11313.0,25.36407,25.36407,,,,,,0.06597057427622212,0.6563834836260085,,,4.3301995360235015,4.3301995360235015,,,,,,USDV,USDT,,,2
2023-12-27,d8e3e30a-8a61-45dc-863f-cdfe24988c64,SOL-GP,53791.0,182.00442,182.00442,,,,,,0.3996203132415757,0.8879924062648316,,,35.485980354769254,35.485980354769254,,,,,,SOL,GP,,,2
2023-12-27,d8ed56e9-169d-4ee3-9076-7a6c2da170c7,SPDR-SOL,154727.0,148.84,148.84,,,,,,0.5733270052206929,0.8737541528239202,,,50.094685173768184,50.094685173768184,,,,,,SPDR,SOL,,,2
2023-12-27,d8f01f79-078a-42a9-a0dc-40f4d012a622,BED-WETH,303535.0,1.26206,1.26206,,,,,,0.6877076411960132,0.19364024679639297,,,13.316787736496128,13.316787736496128,,,,,,BED,WETH,,,2
2023-12-27,d8f13b99-3eb8-436f-97d6-882ea1eff8f4,WETH-USDC.E,10641942.0,33.64097,33.64097,,,,,,0.9743711438063598,0.7066919791172283,,,68.85802720112338,68.85802720112338,,,,,,WETH,USDC.E,,,2
2023-12-27,d8f76f0a-1649-4212-a96f-c09dd1fd9bb4,USDT,22038.0,6.04993,6.04993,,,,,,0.22876127195064072,0.4019933554817276,,,9.196051131570607,9.196051131570607,,,,,,USDT,,,,1
2023-12-27,d8f8c26e-f763-429d-9474-f51f9c9fd746,ANKRMATIC-ANKR,11819.0,2.31259,2.31259,,,,,,0.07878500237304224,0.24537256763170384,,,1.9331678323143258,1.9331678323143258,,,,,,ANKRMATIC,ANKR,,,2
2023-12-20,d8ffac69-74e4-4b13-a69d-01a8f7e0b3ec,TENFI-BUSD,46233.0,0.3708,0.3708,,,,,,0.631578947368421,0.10526315789473684,,,6.648199445983378,6.648199445983378,,,,,,TENFI,BUSD,,,2
2023-12-27,d9047ece-3706-4f06-9363-97a7c9376df8,USDC-BLANK,83341.0,1.68975,1.68975,,,,,,0.48410061699098245,0.22021831988609397,,,10.660782452957564,10.660782452957564,,,,,,USDC,BLANK,,,2
2023-12-27,d90912c1-4a72-40a0-ab35-cde0991f4916,KOI-USDC,12366.0,432.04,432.04,,,,,,0.09159943046986237,0.9340294257237779,,,8.555656343839066,8.555656343839066,,,,,,KOI,USDC,,,2
2023-12-27,d914638f-003d-4aa4-bd5c-ad54a4ff8ef8,MSOL-SOL,174428.0,0.03,0.03,,,,,,0.5951589938300902,0.03464641670621737,,,2.0620126506690357,2.0620126506690357,,,,,,MSOL,SOL,,,2
2023-12-27,d919af0a-2dbc-4b17-ad29-9834ed48fa8a,THALES-ETH,173340.0,70.03066,70.03066,,,,,,0.5946843853820598,0.8068343616516374,,,47.98117964639305,47.98117964639305,,,,,,THALES,ETH,,,2
2023-12-27,d91abbd9-f0aa-455b-91bc-158262421aef,UNKNOWN-SOL,11078.0,9813.74,9813.74,,,,,,0.05742762221167537,0.9857617465590888,,,5.660995317211663,5.660995317211663,,,,,,UNKNOWN,SOL,,,2
2023-12-27,d91d2c5c-d6d4-4e21-b438-4b7fc754f1de,WSTETH-RETH-SFRXETH,8235019.0,4.88525,4.88525,,,,,,0.9682012339819649,0.35927859515899385,,,34.785397917624465,34.785397917624465,,,,,,WSTETH,RETH,SFRXETH,,3
2023-12-27,d921edcf-4993-42a8-8c14-909cfb65ec20,USDC-WBTC,75997.0,66.97051,66.97051,,,,,,0.4736592311343142,0.7973421926910299,,,37.76684899409814,37.76684899409814,,,,,,USDC,WBTC,,,2
2023-12-25,d925868e-9bb8-4a87-9852-435b2af5a270,WSTETH-WETH,37138.0,600.38215,600.38215,,,,,,0.3402061855670103,0.9175257731958762,,,31.214794345839092,31.214794345839092,,,,,,WSTETH,WETH,,,2
2023-12-27,d927edf0-cea5-4f66-8a58-dc3585283967,JEWEL-USDC,52693.0,31.64601,31.64601,,,,,,0.3958234456573327,0.6990982439487423,,,27.67194757727817,27.67194757727817,,,,,,JEWEL,USDC,,,2
2023-12-27,d93524a4-56dc-4fb4-9332-3b6614460688,AGRS-USDT,113982.0,316.13789,316.13789,,,,,,0.5334598955861415,0.9188419553868059,,,49.016533358081155,49.016533358081155,,,,,,AGRS,USDT,,,2
2023-12-27,d9422353-c9f6-462f-9bac-e7406056ef56,WSTETH-ETH,2859209.0,7.52351,7.52351,,,,,,0.9183673469387755,0.4461319411485524,,,40.971300717724205,40.971300717724205,,,,,,WSTETH,ETH,,,2
2023-12-27,d944167f-4823-47ec-ad4e-97e41fca6e18,BRRR-WNEAR,78750.0,5.44497,5.44497,,,,,,0.4788799240626483,0.3801613668723303,,,18.205164649937412,18.205164649937412,,,,,,BRRR,WNEAR,,,2
2023-12-27,d94d59c5-e268-443d-ab60-aab453841a7c,USDP-CRVUSD,4080766.0,12.35439,12.35439,,,,,,0.9411485524442335,0.5372567631703844,,,50.56384249486816,50.56384249486816,,,,,,USDP,CRVUSD,,,2
2023-12-27,d95ac207-ab33-4596-9797-022648d4d5ba,WETH-DOSE,162890.0,6.33532,6.33532,,,,,,0.5856668248694826,0.4095870906502136,,,23.988157088863954,23.988157088863954,,,,,,WETH,DOSE,,,2
2023-12-27,d965842b-ef31-4554-b2e3-b191211344a4,DINO-SOL,32946.0,6.91,6.91,,,,,,0.3122923588039867,0.43094447081158044,,,13.458066530328425,13.458066530328425,,,,,,DINO,SOL,,,2
2023-12-17,d96a7972-5b6a-4442-92a2-404038f53578,GROPT-USDC,45541.0,454.01,454.01,,,,,,0.8888888888888888,0.7777777777777778,,,69.1358024691358,69.1358024691358,,,,,,GROPT,USDC,,,2
2023-12-27,d9717bee-3be2-4847-a006-e361f4b0d96c,FUSDC,2345595.0,5.77916,5.77916,,,,,,0.9084005695301376,0.39345040341718085,,,35.74105705460295,35.74105705460295,,,,,,FUSDC,,,,1
2023-12-27,d9720eed-ff9f-4856-b58d-375a705a6509,WETH-ICE,267085.0,0.13532,0.13532,,,,,,0.6701471286188894,0.06976744186046512,,,4.6754450833876,4.6754450833876,,,,,,WETH,ICE,,,2
2023-12-27,d976adc3-98b4-48de-a342-49660dd42221,PG-DUSD,221359.0,3.09526,3.09526,,,,,,0.6407214048410061,0.2852396772662553,,,18.27591667344303,18.27591667344303,,,,,,PG,DUSD,,,2
2023-12-27,d97c530b-1e29-4e99-a557-b72b0b521b29,DAI-USDC,124886.0,16.44111,16.44111,,,,,,0.5476981490270527,0.5785476981490271,,,31.686950340008412,31.686950340008412,,,,,,DAI,USDC,,,2
2023-12-27,d97c8339-206a-44ef-8b89-4f7f244327c7,OVN-WUSD+,431280.0,0.14425,0.14425,,,,,,0.736592311343142,0.07166587565258661,,,5.278853299136898,5.278853299136898,,,,,,OVN,WUSD+,,,2
2023-12-27,d97eaf20-dbe5-4b8c-8f70-2ee740560da4,GUSD-CRVUSD,1011996.0,13.18276,13.18276,,,,,,0.8438538205980066,0.5462743236829616,,,46.097567513445924,46.097567513445924,,,,,,GUSD,CRVUSD,,,2
2023-12-27,d97ff486-d48f-49bf-8e8a-4d39003d2baa,WETH-RONALD,53443.0,34.64045,34.64045,,,,,,0.39867109634551495,0.7147603227337447,,,28.49542814885361,28.49542814885361,,,,,,WETH,RONALD,,,2
2023-12-27,d98028c1-7d91-45cd-ba2c-36118a59e229,WETH-L,180456.0,1.04541,1.04541,,,,,,0.5989558614143332,0.1760797342192691,,,10.546398888690916,10.546398888690916,,,,,,WETH,L,,,2
2023-12-27,d9915a99-7109-420f-8cc9-e2fc438bfc7b,DBY-WAVAX,155817.0,0.87839,0.87839,,,,,,0.574750830564784,0.16041765543426673,,,9.220018069810013,9.220018069810013,,,,,,DBY,WAVAX,,,2
2023-12-27,d9923094-12e3-4ed8-a209-61897ab8d5cc,USDT-HAI,157271.0,3.26988,3.26988,,,,,,0.5780730897009967,0.29378262933080207,,,16.98278322377394,16.98278322377394,,,,,,USDT,HAI,,,2
2023-12-27,d9965cc5-82d2-4e81-906f-13dc1a9e2980,WIN-BUSD,40031.0,4.95,4.95,,,,,,0.34551495016611294,0.3611770289511153,,,12.479206315918933,12.479206315918933,,,,,,WIN,BUSD,,,2
2023-12-27,d99d9bb0-8865-44ca-bdcc-1c2047e8b5a6,USDC-USDC-,2104324.0,12.18943,12.18943,,,,,,0.8984337921214998,0.5334598955861415,,,47.92783969361964,47.92783969361964,,,,,,USDC,USDC,,,3
2023-12-27,d99e8e6c-fcb9-4d96-adc4-33787df07a4e,ETH-CBETH,165579.0,5.34,5.34,,,,,,0.589938300901756,0.37731371618414805,,,22.259181263260373,22.259181263260373,,,,,,ETH,CBETH,,,2
2023-12-27,d9a20da0-3c03-4417-aead-7a484023da01,WBETH-ETH,14209.0,6.58673,6.58673,,,,,,0.12766967252017086,0.4195538680588514,,,5.356430493964454,5.356430493964454,,,,,,WBETH,ETH,,,2
2023-12-27,d9a72147-a17c-4c81-96b4-789403cda36f,BLUES,667148.0,12.51824,12.51824,,,,,,0.7997152349311818,0.5386805885144755,,,43.079107339672106,43.079107339672106,,,,,,BLUES,,,,1
2023-12-18,d9a7b85e-eeca-48f6-98b2-da986f85e28d,UNKNOWN-USDC,26226.0,1548.82,1548.82,,,,,,0.7272727272727273,0.9545454545454546,,,69.42148760330579,69.42148760330579,,,,,,UNKNOWN,USDC,,,2
2023-12-27,d9a970f7-1627-4402-95e9-2a7a5faf009d,WETH-ZVT,537303.0,1.0705,1.0705,,,,,,0.7726625533934504,0.18082581869957284,,,13.971733879587308,13.971733879587308,,,,,,WETH,ZVT,,,2
2023-12-25,d9ac0283-ce7c-462d-a23c-a8b13a8f6bf8,UNKNOWN-USDC,15523.0,111.29214,111.29214,,,,,,0.09278350515463918,0.7628865979381443,,,7.078329259219895,7.078329259219895,,,,,,UNKNOWN,USDC,,,2
2023-12-27,d9b034af-909a-482d-80b5-de3b5fcd7636,☀️-SOL,16255.0,19342.82,19342.82,,,,,,0.16563834836260086,0.9943046986236355,,,16.469498804919258,16.469498804919258,,,,,,☀️,SOL,,,2
2023-12-27,d9b0d363-537d-498d-a4e3-f02271612706,RIF-RBTC,1013718.0,8.99,8.99,,,,,,0.844328429046037,0.47460844803037494,,,40.07254053374641,40.07254053374641,,,,,,RIF,RBTC,,,2
2023-12-25,d9b17800-a380-41f6-9dc0-1db08b0da47c,UNKNOWN-SOL,20408.25,14457.79,14457.79,,,,,,0.20618556701030927,1.0,,,20.618556701030926,20.618556701030926,,,,,,UNKNOWN,SOL,,,2
2023-12-27,d9b2956d-06e4-4faa-84e8-dd84cb1f2f46,UNKNOWN-SOL,12093.0,14457.79,14457.79,,,,,,0.08495491219743712,0.9900332225913622,,,8.410818549779489,8.410818549779489,,,,,,UNKNOWN,SOL,,,2
2023-12-27,d9b38ffb-b796-454c-a115-7643fee20f5d,ETH,13581.0,1.66349,1.66349,,,,,,0.11390602752728998,0.2178452776459421,,,2.481389019222881,2.481389019222881,,,,,,ETH,,,,1
2023-12-27,d9bad1e4-7814-4338-a618-546e77044f08,MGP-WETH,29278.0,0.07168,0.07168,,,,,,0.2857142857142857,0.052206929283341245,,,1.4916265509526068,1.4916265509526068,,,,,,MGP,WETH,,,2
2023-12-27,d9bcb648-b5e2-4065-b668-a406bf2a2db3,USDT,136475.0,26.33,26.33,,,,,,0.5567157095396298,0.6649264356905553,,,37.01749924371246,37.01749924371246,,,,,,USDT,,,,1
2023-12-27,d9bd0bfa-a492-4b57-834f-ac5dfbd1a6db,GEAR-ETH,871648.0,45.90537,45.90537,,,,,,0.8319886093972473,0.7532036070242051,,,62.66568216010591,62.66568216010591,,,,,,GEAR,ETH,,,2
2023-12-27,d9bd4976-1536-4feb-a44a-bdcff323a7f9,ETH-USDC.E,534247.0,32.93948,32.93948,,,,,,0.77218794494542,0.7028951115329853,,,54.27671316868378,54.27671316868378,,,,,,ETH,USDC.E,,,2
2023-12-27,d9c395b9-00d0-4426-a6b3-572a6dd68e54,USDC,2872583.0,10.64203,10.64203,,,,,,0.9188419553868059,0.5097294731846227,,,46.836082585924515,46.836082585924515,,,,,,USDC,,,,1
2023-12-27,d9c5ad98-0130-41be-a041-9e2555424326,ETH-USDC-USDT-WBTC-DAI-LINK-OP,463295.0,112.29926,112.29926,,,,,,0.7489321309919317,0.8485999050783104,,,63.554373526984996,63.554373526984996,,,,,,ETH,USDC,USDT,WBTC-DAI-LINK-OP,7
2023-12-27,d9d08be3-9ae7-4e6d-843b-16259aa74b2a,GECKO-USDC,257408.0,132.8,132.8,,,,,,0.6644518272425249,0.8656858092074039,,,57.52065177457833,57.52065177457833,,,,,,GECKO,USDC,,,2
2023-12-27,d9d8894d-d82b-4865-a8d1-cc600cd57470,SUSD,384712.0,9.91857,9.91857,,,,,,0.7237778832463218,0.49359278595158995,,,35.72515418016965,35.72515418016965,,,,,,SUSD,,,,1
2023-12-27,d9da4414-6078-44f5-bbe7-47f18fbdac14,TWT-WBNB,112919.0,14.21728,14.21728,,,,,,0.53156146179402,0.5576649264356905,,,29.643318348741026,29.643318348741026,,,,,,TWT,WBNB,,,2
2023-12-27,d9e325d2-c58a-4be0-b893-c4f6a2de08f5,STETH,24033370.0,6.38422,6.38422,,,,,,0.9864736592311343,0.41148552444233505,,,40.59196310172726,40.59196310172726,,,,,,STETH,,,,1
2023-12-27,d9e834a1-c6f0-44a4-a45c-b80d40318837,ETH-CBETH,4966611.0,3.64374,3.64374,,,,,,0.9501661129568106,0.30612244897959184,,,29.086717743575836,29.086717743575836,,,,,,ETH,CBETH,,,2
2023-12-27,d9eb7bff-4992-4aa6-ba9a-5b8c21c6cb7b,20WETH-80BAL-TETUBAL-BALWETH-TETUBAL,472607.0,67.0594,67.0594,,,,,,0.7508305647840532,0.7978168011390603,,,59.90252393934473,59.90252393934473,,,,,,20WETH,80BAL,TETUBAL,BALWETH-TETUBAL,5
2023-12-27,d9f2205b-a4c8-4ed1-b10a-1cd09005f7eb,MAIA,1930939.0,4.25869,4.25869,,,,,,0.889890840056953,0.3350735643094447,,,29.81788956242092,29.81788956242092,,,,,,MAIA,,,,1
2023-12-27,d9f68163-fd25-498b-b4ae-a8c8afe805d1,NIKKEI-SOL,17204.0,62.76,62.76,,,,,,0.17560512577123874,0.7892738490745135,,,13.860053353467963,13.860053353467963,,,,,,NIKKEI,SOL,,,2
2023-12-25,d9f6da77-685c-4dbe-be9b-b4fc3a8c1d78,MAI-RETRO,19463.0,2.10805,2.10805,,,,,,0.1958762886597938,0.27835051546391754,,,5.452226591561271,5.452226591561271,,,,,,MAI,RETRO,,,2
2023-12-27,d9fa8e14-0447-4207-9ae8-7810199dfa1f,USDC,4230944.0,6.34222,6.34222,,,,,,0.943046986236355,0.41053630754627435,,,38.71550275721154,38.71550275721154,,,,,,USDC,,,,1
2023-12-27,d9ff225d-7720-46ca-8302-48a49a8b9faa,ETH,17717.0,0.22386,0.22386,,,,,,0.18462268628381584,0.08400569530137636,,,1.550935712967983,1.550935712967983,,,,,,ETH,,,,1
2023-12-27,da016a09-35b6-4009-b898-79e178596b87,BTC,26874.0,0.00592,0.00592,,,,,,0.27005220692928333,0.01566207878500237,,,0.4229578940990199,0.4229578940990199,,,,,,BTC,,,,1
2023-12-27,da03b8ff-8071-415b-bff2-4962c9bee2e9,SOL-ELON,391960.0,472.9562,472.9562,,,,,,0.7261509254864736,0.9383009017560513,,,68.13480681949494,68.13480681949494,,,,,,SOL,ELON,,,2
2023-12-27,da0cfe35-c566-4956-8c11-f1b68a5d6676,WETH-USDT,431785.0,8.11539,8.11539,,,,,,0.7375415282392026,0.45942097769340295,,,33.88420499931411,33.88420499931411,,,,,,WETH,USDT,,,2
2023-12-27,da1c36c1-633d-46a5-a994-80a4b9068ea8,MCB-WETH,374247.0,0.58228,0.58228,,,,,,0.7204556241101091,0.12719506407214048,,,9.163839926981929,9.163839926981929,,,,,,MCB,WETH,,,2
2023-12-27,da23d3f2-5616-46bd-993e-c4ae2f2a7cbf,SILO-WETH,565656.0,6.85528,6.85528,,,,,,0.7816801139060275,0.42714760322733747,,,33.38927871454318,33.38927871454318,,,,,,SILO,WETH,,,2
2023-12-27,da2d4728-a812-418a-8759-33cd67b5d22d,WAVAX-XAVA,1036998.0,24.64931,24.64931,,,,,,0.8462268628381585,0.6521120075937352,,,55.183469840514,55.183469840514,,,,,,WAVAX,XAVA,,,2
2023-12-27,da2e7795-ef03-49b5-a7a7-d20759a995c2,CVXCRV,30999.0,7.66,7.66,,,,,,0.2994779307071666,0.44803037494067394,,,13.417520958118903,13.417520958118903,,,,,,CVXCRV,,,,1
2023-12-27,da2eed52-a29e-4a2d-b94f-d6619b723d37,STOS-USDT,4035788.0,4.5307,4.5307,,,,,,0.9401993355481728,0.34741338395823446,,,32.663783275807425,32.663783275807425,,,,,,STOS,USDT,,,2
2023-12-27,da2f4051-68bf-47df-880c-c238a03fbcdd,WAVAX,5663314.0,5.28526,5.28526,,,,,,0.9553868058851448,0.3749406739439962,,,35.82133728757781,35.82133728757781,,,,,,WAVAX,,,,1
2023-12-27,da32ca89-150e-4975-b7e0-5fb7d5b33d43,USDT,959127.0,3.7672,3.7672,,,,,,0.8391077361177028,0.3127669672520171,,,26.24451818232398,26.24451818232398,,,,,,USDT,,,,1
2023-12-27,da346a3b-e659-47c1-9d6a-d1ef9139dbfa,BLUSD-LUSD3CRV-F,1300745.0,4.21374,4.21374,,,,,,0.8713811105837684,0.33270052206929285,,,28.990895041253996,28.990895041253996,,,,,,BLUSD,LUSD3CRV,F,,3
2023-12-27,da3aa8e2-c441-469a-8671-175e768c2a45,WMATIC-DPS,13918.0,0.09249,0.09249,,,,,,0.12292358803986711,0.05837683910773612,,,0.7175890521548959,0.7175890521548959,,,,,,WMATIC,DPS,,,2
2023-12-27,da3d3c6a-8d0d-4db3-8e1f-908ae7ad126a,SHIB-WETH,1236059.0,64.07185,64.07185,,,,,,0.8642619838633128,0.7921214997626957,,,68.460049884569,68.460049884569,,,,,,SHIB,WETH,,,2
2023-12-27,da40cb2a-215f-4365-a5d8-c350e2bffaae,LUSD-OPUSDCE,82528.0,8.75111,8.75111,,,,,,0.48362600854295207,0.46938775510204084,,,22.70081264589367,22.70081264589367,,,,,,LUSD,OPUSDCE,,,2
2023-12-20,da40cf54-b6fb-480c-b0c7-477f59ed2180,CHAOS-WETH,84902.0,0.08817,0.08817,,,,,,0.6842105263157895,0.05263157894736842,,,3.601108033240997,3.601108033240997,,,,,,CHAOS,WETH,,,2
2023-12-27,da42378c-877a-4d8b-8b1d-02c9ac1d4f1b,POGAI-USDT,2198290.0,0.02895,0.02895,,,,,,0.9036544850498339,0.03322259136212625,,,3.0021743689363256,3.0021743689363256,,,,,,POGAI,USDT,,,2
2023-12-27,da4507f9-1daf-4442-a9a0-e2fdebfcc9bd,ATT,182532.0,4.0,4.0,,,,,,0.6008542952064547,0.32320835310868534,,,19.42011272119581,19.42011272119581,,,,,,ATT,,,,1
2023-12-25,da4558c7-10fd-4837-81cf-6f4ba388d4d1,ARB-MIM,82194.0,17.11,17.11,,,,,,0.5154639175257731,0.4845360824742268,,,24.976086725475604,24.976086725475604,,,,,,ARB,MIM,,,2
2023-12-27,da46b14d-4067-4b05-8ec1-1e6b735003da,USDBC,102649.0,21.63,21.63,,,,,,0.5168485999050784,0.6321784527764595,,,32.67405482076718,32.67405482076718,,,,,,USDBC,,,,1
2023-12-27,da47db29-8407-4921-ab5a-4753b7aede4d,WMATIC-USDC,22109.0,396.26812,396.26812,,,,,,0.22971048884670148,0.9288087327954437,,,21.335710805552672,21.335710805552672,,,,,,WMATIC,USDC,,,2
2023-12-19,da53450c-14b1-47e3-bca5-7856f27bb928,EUSD-CRVUSD,461446.0,27.47958,27.47958,,,,,,0.95,0.6,,,56.99999999999999,56.99999999999999,,,,,,EUSD,CRVUSD,,,2
2023-12-27,da5e182c-b440-4b80-ab54-c1bc94a4ffd4,SAVAX,191765068.0,2.57458,2.57458,,,,,,0.9981015662078785,0.2615092548647366,,,26.101279685834882,26.101279685834882,,,,,,SAVAX,,,,1
2023-12-27,da627b4d-2d67-481a-860d-7907360a2297,NGT-USDT,150384.0,0.00711,0.00711,,,,,,0.5704793545325106,0.0170859041290935,,,0.9747155559169617,0.9747155559169617,,,,,,NGT,USDT,,,2
2023-12-27,da734f8d-9409-44f6-ba8e-7d98bed8b70e,FETH-FRAXBP,20612.0,72.95,72.95,,,,,,0.21499762695775984,0.8096820123398196,,,17.407971124344485,17.407971124344485,,,,,,FETH,FRAXBP,,,2
2023-12-27,da75afbc-6164-4336-86de-ed0bff2a2429,AAVE,163142.0,9.85749,9.85749,,,,,,0.5870906502135738,0.4926435690555292,,,28.922643328034624,28.922643328034624,,,,,,AAVE,,,,1
2023-12-27,da78d3ad-04ae-4623-930a-4b3c924ff81d,WAVAX-OSMO,204225.0,9.97323,9.97323,,,,,,0.6255339345040342,0.4950166112956811,,,30.96496885086415,30.96496885086415,,,,,,WAVAX,OSMO,,,2
2023-12-25,da80710e-c3b5-479a-b0a6-992f78cef768,EGGS-WAVAX,57844.75,49.44,49.44,,,,,,0.4845360824742268,0.711340206185567,,,34.46699968115634,34.46699968115634,,,,,,EGGS,WAVAX,,,2
